0.000000e+00,5.777854e-05,-2.019226e-01,0.000000e+00,5.777853e-05,-2.019226e-01,
0.000000e+00,5.394084e-05,-2.124255e-01,0.000000e+00,5.394082e-05,-2.124255e-01,
0.000000e+00,4.953050e-05,-2.232894e-01,0.000000e+00,4.953048e-05,-2.232894e-01,
0.000000e+00,4.451290e-05,-2.345202e-01,0.000000e+00,4.451288e-05,-2.345202e-01,
0.000000e+00,3.885225e-05,-2.461240e-01,0.000000e+00,3.885223e-05,-2.461240e-01,
0.000000e+00,3.251156e-05,-2.581069e-01,0.000000e+00,3.251154e-05,-2.581069e-01,
0.000000e+00,2.545266e-05,-2.704749e-01,0.000000e+00,2.545264e-05,-2.704749e-01,
0.000000e+00,1.763615e-05,-2.832342e-01,0.000000e+00,1.763612e-05,-2.832342e-01,
0.000000e+00,9.021354e-06,-2.963908e-01,0.000000e+00,9.021327e-06,-2.963908e-01,
0.000000e+00,-4.336218e-07,-3.099506e-01,0.000000e+00,-4.336520e-07,-3.099506e-01,
0.000000e+00,-1.077198e-05,-3.239198e-01,0.000000e+00,-1.077201e-05,-3.239198e-01,
0.000000e+00,-2.203821e-05,-3.383043e-01,0.000000e+00,-2.203825e-05,-3.383043e-01,
0.000000e+00,-3.427813e-05,-3.531103e-01,0.000000e+00,-3.427817e-05,-3.531103e-01,
0.000000e+00,-4.753890e-05,-3.683437e-01,0.000000e+00,-4.753894e-05,-3.683437e-01,
0.000000e+00,-6.186903e-05,-3.840105e-01,0.000000e+00,-6.186907e-05,-3.840105e-01,
0.000000e+00,-7.731840e-05,-4.001168e-01,0.000000e+00,-7.731845e-05,-4.001168e-01,
0.000000e+00,-9.393830e-05,-4.166685e-01,0.000000e+00,-9.393835e-05,-4.166685e-01,
0.000000e+00,-1.117814e-04,-4.336717e-01,0.000000e+00,-1.117815e-04,-4.336717e-01,
0.000000e+00,-1.309019e-04,-4.511322e-01,0.000000e+00,-1.309020e-04,-4.511322e-01,
0.000000e+00,-1.513553e-04,-4.690562e-01,0.000000e+00,-1.513554e-04,-4.690562e-01,
0.000000e+00,-1.731988e-04,-4.874496e-01,0.000000e+00,-1.731988e-04,-4.874496e-01,
0.000000e+00,-1.964907e-04,-5.063183e-01,0.000000e+00,-1.964908e-04,-5.063183e-01,
0.000000e+00,-2.212913e-04,-5.256683e-01,0.000000e+00,-2.212914e-04,-5.256683e-01,
0.000000e+00,-2.476620e-04,-5.455056e-01,0.000000e+00,-2.476621e-04,-5.455056e-01,
0.000000e+00,-2.756661e-04,-5.658361e-01,0.000000e+00,-2.756662e-04,-5.658361e-01,
0.000000e+00,-3.053681e-04,-5.866657e-01,0.000000e+00,-3.053682e-04,-5.866657e-01,
0.000000e+00,-3.368344e-04,-6.080004e-01,0.000000e+00,-3.368345e-04,-6.080004e-01,
0.000000e+00,-3.701328e-04,-6.298460e-01,0.000000e+00,-3.701329e-04,-6.298460e-01,
0.000000e+00,-4.053329e-04,-6.522086e-01,0.000000e+00,-4.053330e-04,-6.522086e-01,
0.000000e+00,-4.425057e-04,-6.750940e-01,0.000000e+00,-4.425058e-04,-6.750940e-01,
0.000000e+00,-4.817241e-04,-6.985081e-01,0.000000e+00,-4.817242e-04,-6.985081e-01,
0.000000e+00,-5.230625e-04,-7.224569e-01,0.000000e+00,-5.230626e-04,-7.224569e-01,
0.000000e+00,-5.665971e-04,-7.469461e-01,0.000000e+00,-5.665972e-04,-7.469461e-01,
0.000000e+00,-6.124057e-04,-7.719816e-01,0.000000e+00,-6.124059e-04,-7.719816e-01,
0.000000e+00,-6.605680e-04,-7.975694e-01,0.000000e+00,-6.605682e-04,-7.975694e-01,
0.000000e+00,-7.111653e-04,-8.237153e-01,0.000000e+00,-7.111655e-04,-8.237153e-01,
0.000000e+00,-7.642808e-04,-8.504252e-01,0.000000e+00,-7.642810e-04,-8.504252e-01,
0.000000e+00,-8.199993e-04,-8.777048e-01,0.000000e+00,-8.199995e-04,-8.777048e-01,
0.000000e+00,-8.784075e-04,-9.055600e-01,0.000000e+00,-8.784078e-04,-9.055600e-01,
0.000000e+00,-9.395940e-04,-9.339967e-01,0.000000e+00,-9.395943e-04,-9.339967e-01,
0.000000e+00,-1.003649e-03,-9.630206e-01,0.000000e+00,-1.003650e-03,-9.630206e-01,
0.000000e+00,-1.070665e-03,-9.926376e-01,0.000000e+00,-1.070666e-03,-9.926376e-01,
0.000000e+00,-1.140736e-03,-1.022854e+00,0.000000e+00,-1.140737e-03,-1.022854e+00,
0.000000e+00,-1.213958e-03,-1.053674e+00,0.000000e+00,-1.213959e-03,-1.053674e+00,
0.000000e+00,-1.290429e-03,-1.085105e+00,0.000000e+00,-1.290430e-03,-1.085105e+00,
0.000000e+00,-1.370249e-03,-1.117152e+00,0.000000e+00,-1.370250e-03,-1.117152e+00,
0.000000e+00,-1.453519e-03,-1.149821e+00,0.000000e+00,-1.453520e-03,-1.149821e+00,
0.000000e+00,-1.540344e-03,-1.183118e+00,0.000000e+00,-1.540344e-03,-1.183118e+00,
0.000000e+00,-1.630829e-03,-1.217048e+00,0.000000e+00,-1.630829e-03,-1.217048e+00,
0.000000e+00,-1.725081e-03,-1.251618e+00,0.000000e+00,-1.725082e-03,-1.251618e+00,
0.000000e+00,-1.823211e-03,-1.286832e+00,0.000000e+00,-1.823212e-03,-1.286832e+00,
0.000000e+00,-1.925331e-03,-1.322698e+00,0.000000e+00,-1.925331e-03,-1.322698e+00,
0.000000e+00,-2.031553e-03,-1.359219e+00,0.000000e+00,-2.031554e-03,-1.359219e+00,
0.000000e+00,-2.141995e-03,-1.396402e+00,0.000000e+00,-2.141996e-03,-1.396402e+00,
0.000000e+00,-2.256774e-03,-1.434254e+00,0.000000e+00,-2.256775e-03,-1.434254e+00,
0.000000e+00,-2.376010e-03,-1.472778e+00,0.000000e+00,-2.376011e-03,-1.472778e+00,
0.000000e+00,-2.499826e-03,-1.511982e+00,0.000000e+00,-2.499827e-03,-1.511982e+00,
0.000000e+00,-2.628346e-03,-1.551870e+00,0.000000e+00,-2.628347e-03,-1.551870e+00,
0.000000e+00,-2.761697e-03,-1.592449e+00,0.000000e+00,-2.761697e-03,-1.592449e+00,
0.000000e+00,-2.900006e-03,-1.633724e+00,0.000000e+00,-2.900007e-03,-1.633724e+00,
0.000000e+00,-3.043406e-03,-1.675700e+00,0.000000e+00,-3.043407e-03,-1.675700e+00,
0.000000e+00,-3.192030e-03,-1.718384e+00,0.000000e+00,-3.192030e-03,-1.718384e+00,
0.000000e+00,-3.346012e-03,-1.761780e+00,0.000000e+00,-3.346012e-03,-1.761780e+00,
0.000000e+00,-3.505490e-03,-1.805895e+00,0.000000e+00,-3.505491e-03,-1.805895e+00,
0.000000e+00,-3.670604e-03,-1.850734e+00,0.000000e+00,-3.670605e-03,-1.850734e+00,
0.000000e+00,-3.841497e-03,-1.896303e+00,0.000000e+00,-3.841499e-03,-1.896303e+00,
0.000000e+00,-4.018313e-03,-1.942606e+00,0.000000e+00,-4.018314e-03,-1.942606e+00,
0.000000e+00,-4.201199e-03,-1.989651e+00,0.000000e+00,-4.201200e-03,-1.989651e+00,
0.000000e+00,-4.390303e-03,-2.037441e+00,0.000000e+00,-4.390304e-03,-2.037441e+00,
0.000000e+00,-4.585778e-03,-2.085984e+00,0.000000e+00,-4.585779e-03,-2.085984e+00,
0.000000e+00,-4.787776e-03,-2.135283e+00,0.000000e+00,-4.787778e-03,-2.135283e+00,
0.000000e+00,-4.996455e-03,-2.185346e+00,0.000000e+00,-4.996456e-03,-2.185346e+00,
0.000000e+00,-5.211973e-03,-2.236176e+00,0.000000e+00,-5.211974e-03,-2.236176e+00,
0.000000e+00,-5.434490e-03,-2.287781e+00,0.000000e+00,-5.434492e-03,-2.287781e+00,
0.000000e+00,-5.664172e-03,-2.340164e+00,0.000000e+00,-5.664173e-03,-2.340164e+00,
0.000000e+00,-5.901182e-03,-2.393333e+00,0.000000e+00,-5.901184e-03,-2.393333e+00,
0.000000e+00,-6.145690e-03,-2.447291e+00,0.000000e+00,-6.145692e-03,-2.447291e+00,
0.000000e+00,-6.397867e-03,-2.502045e+00,0.000000e+00,-6.397869e-03,-2.502045e+00,
0.000000e+00,-6.657885e-03,-2.557600e+00,0.000000e+00,-6.657887e-03,-2.557600e+00,
0.000000e+00,-6.925922e-03,-2.613961e+00,0.000000e+00,-6.925924e-03,-2.613961e+00,
0.000000e+00,-7.202154e-03,-2.671135e+00,0.000000e+00,-7.202156e-03,-2.671135e+00,
0.000000e+00,-7.486764e-03,-2.729125e+00,0.000000e+00,-7.486766e-03,-2.729125e+00,
0.000000e+00,-7.779935e-03,-2.787938e+00,0.000000e+00,-7.779937e-03,-2.787938e+00,
0.000000e+00,-8.081852e-03,-2.847579e+00,0.000000e+00,-8.081854e-03,-2.847579e+00,
0.000000e+00,-8.392705e-03,-2.908053e+00,0.000000e+00,-8.392708e-03,-2.908053e+00,
0.000000e+00,-8.712685e-03,-2.969365e+00,0.000000e+00,-8.712687e-03,-2.969365e+00,
0.000000e+00,-9.041985e-03,-3.031522e+00,0.000000e+00,-9.041988e-03,-3.031522e+00,
0.000000e+00,-9.380803e-03,-3.094527e+00,0.000000e+00,-9.380806e-03,-3.094527e+00,
0.000000e+00,-9.729338e-03,-3.158388e+00,0.000000e+00,-9.729341e-03,-3.158388e+00,
0.000000e+00,-1.008779e-02,-3.223108e+00,0.000000e+00,-1.008779e-02,-3.223108e+00,
0.000000e+00,-1.045637e-02,-3.288693e+00,0.000000e+00,-1.045637e-02,-3.288693e+00,
0.000000e+00,-1.083528e-02,-3.355149e+00,0.000000e+00,-1.083528e-02,-3.355149e+00,
0.000000e+00,-1.122472e-02,-3.422480e+00,0.000000e+00,-1.122473e-02,-3.422480e+00,
0.000000e+00,-1.162492e-02,-3.490691e+00,0.000000e+00,-1.162493e-02,-3.490691e+00,
0.000000e+00,-1.203610e-02,-3.559789e+00,0.000000e+00,-1.203610e-02,-3.559789e+00,
0.000000e+00,-1.245845e-02,-3.629779e+00,0.000000e+00,-1.245846e-02,-3.629779e+00,
0.000000e+00,-1.289222e-02,-3.700664e+00,0.000000e+00,-1.289222e-02,-3.700664e+00,
0.000000e+00,-1.333762e-02,-3.772451e+00,0.000000e+00,-1.333762e-02,-3.772451e+00,
0.000000e+00,-1.379488e-02,-3.845145e+00,0.000000e+00,-1.379488e-02,-3.845145e+00,
0.000000e+00,-1.426422e-02,-3.918751e+00,0.000000e+00,-1.426423e-02,-3.918751e+00,
0.000000e+00,-1.474589e-02,-3.993274e+00,0.000000e+00,-1.474590e-02,-3.993274e+00,
0.000000e+00,-1.524012e-02,-4.068719e+00,0.000000e+00,-1.524012e-02,-4.068719e+00,
0.000000e+00,-1.574714e-02,-4.145092e+00,0.000000e+00,-1.574714e-02,-4.145092e+00,
0.000000e+00,-1.626719e-02,-4.222397e+00,0.000000e+00,-1.626720e-02,-4.222397e+00,
0.000000e+00,-1.680053e-02,-4.300639e+00,0.000000e+00,-1.680054e-02,-4.300639e+00,
0.000000e+00,-1.734739e-02,-4.379824e+00,0.000000e+00,-1.734740e-02,-4.379824e+00,
0.000000e+00,-1.790803e-02,-4.459957e+00,0.000000e+00,-1.790804e-02,-4.459957e+00,
0.000000e+00,-1.848270e-02,-4.541042e+00,0.000000e+00,-1.848271e-02,-4.541042e+00,
0.000000e+00,-1.907166e-02,-4.623084e+00,0.000000e+00,-1.907166e-02,-4.623084e+00,
0.000000e+00,-1.967515e-02,-4.706090e+00,0.000000e+00,-1.967516e-02,-4.706090e+00,
0.000000e+00,-2.029346e-02,-4.790063e+00,0.000000e+00,-2.029347e-02,-4.790063e+00,
0.000000e+00,-2.092683e-02,-4.875009e+00,0.000000e+00,-2.092684e-02,-4.875009e+00,
0.000000e+00,-2.157555e-02,-4.960932e+00,0.000000e+00,-2.157555e-02,-4.960932e+00,
0.000000e+00,-2.223987e-02,-5.047838e+00,0.000000e+00,-2.223988e-02,-5.047838e+00,
0.000000e+00,-2.292008e-02,-5.135732e+00,0.000000e+00,-2.292008e-02,-5.135732e+00,
0.000000e+00,-2.361644e-02,-5.224618e+00,0.000000e+00,-2.361645e-02,-5.224618e+00,
0.000000e+00,-2.432925e-02,-5.314501e+00,0.000000e+00,-2.432926e-02,-5.314501e+00,
0.000000e+00,-2.505878e-02,-5.405386e+00,0.000000e+00,-2.505879e-02,-5.405386e+00,
0.000000e+00,-2.580532e-02,-5.497279e+00,0.000000e+00,-2.580533e-02,-5.497279e+00,
0.000000e+00,-2.656916e-02,-5.590183e+00,0.000000e+00,-2.656917e-02,-5.590183e+00,
0.000000e+00,-2.735059e-02,-5.684105e+00,0.000000e+00,-2.735060e-02,-5.684105e+00,
0.000000e+00,-2.814991e-02,-5.779048e+00,0.000000e+00,-2.814992e-02,-5.779048e+00,
0.000000e+00,-2.896742e-02,-5.875017e+00,0.000000e+00,-2.896743e-02,-5.875017e+00,
0.000000e+00,-2.980341e-02,-5.972018e+00,0.000000e+00,-2.980343e-02,-5.972018e+00,
0.000000e+00,-3.065820e-02,-6.070055e+00,0.000000e+00,-3.065822e-02,-6.070055e+00,
0.000000e+00,-3.153210e-02,-6.169132e+00,0.000000e+00,-3.153211e-02,-6.169132e+00,
0.000000e+00,-3.242540e-02,-6.269255e+00,0.000000e+00,-3.242541e-02,-6.269255e+00,
0.000000e+00,-3.333844e-02,-6.370429e+00,0.000000e+00,-3.333845e-02,-6.370429e+00,
0.000000e+00,-3.427152e-02,-6.472657e+00,0.000000e+00,-3.427154e-02,-6.472657e+00,
0.000000e+00,-3.522497e-02,-6.575945e+00,0.000000e+00,-3.522499e-02,-6.575945e+00,
0.000000e+00,-3.619912e-02,-6.680298e+00,0.000000e+00,-3.619914e-02,-6.680298e+00,
0.000000e+00,-3.719429e-02,-6.785719e+00,0.000000e+00,-3.719430e-02,-6.785719e+00,
0.000000e+00,-3.821081e-02,-6.892215e+00,0.000000e+00,-3.821083e-02,-6.892215e+00,
0.000000e+00,-3.924902e-02,-6.999788e+00,0.000000e+00,-3.924904e-02,-6.999788e+00,
0.000000e+00,-4.030926e-02,-7.108445e+00,0.000000e+00,-4.030928e-02,-7.108445e+00,
0.000000e+00,-4.139187e-02,-7.218190e+00,0.000000e+00,-4.139188e-02,-7.218190e+00,
0.000000e+00,-4.249718e-02,-7.329026e+00,0.000000e+00,-4.249720e-02,-7.329026e+00,
0.000000e+00,-4.362556e-02,-7.440959e+00,0.000000e+00,-4.362558e-02,-7.440959e+00,
0.000000e+00,-4.477735e-02,-7.553994e+00,0.000000e+00,-4.477737e-02,-7.553994e+00,
0.000000e+00,-4.595291e-02,-7.668135e+00,0.000000e+00,-4.595293e-02,-7.668135e+00,
0.000000e+00,-4.715259e-02,-7.783386e+00,0.000000e+00,-4.715261e-02,-7.783386e+00,
0.000000e+00,-4.837677e-02,-7.899751e+00,0.000000e+00,-4.837678e-02,-7.899751e+00,
0.000000e+00,-4.962579e-02,-8.017237e+00,0.000000e+00,-4.962581e-02,-8.017237e+00,
0.000000e+00,-5.090003e-02,-8.135846e+00,0.000000e+00,-5.090006e-02,-8.135846e+00,
0.000000e+00,-5.219987e-02,-8.255583e+00,0.000000e+00,-5.219989e-02,-8.255583e+00,
0.000000e+00,-5.352568e-02,-8.376453e+00,0.000000e+00,-5.352570e-02,-8.376453e+00,
0.000000e+00,-5.487784e-02,-8.498460e+00,0.000000e+00,-5.487786e-02,-8.498460e+00,
0.000000e+00,-5.625673e-02,-8.621609e+00,0.000000e+00,-5.625675e-02,-8.621609e+00,
0.000000e+00,-5.766273e-02,-8.745904e+00,0.000000e+00,-5.766275e-02,-8.745904e+00,
0.000000e+00,-5.909624e-02,-8.871349e+00,0.000000e+00,-5.909627e-02,-8.871349e+00,
0.000000e+00,-6.055765e-02,-8.997949e+00,0.000000e+00,-6.055768e-02,-8.997949e+00,
0.000000e+00,-6.204736e-02,-9.125708e+00,0.000000e+00,-6.204739e-02,-9.125708e+00,
0.000000e+00,-6.356577e-02,-9.254630e+00,0.000000e+00,-6.356579e-02,-9.254630e+00,
0.000000e+00,-6.511327e-02,-9.384720e+00,0.000000e+00,-6.511330e-02,-9.384720e+00,
0.000000e+00,-6.669029e-02,-9.515982e+00,0.000000e+00,-6.669032e-02,-9.515982e+00,
0.000000e+00,-6.829722e-02,-9.648420e+00,0.000000e+00,-6.829725e-02,-9.648420e+00,
0.000000e+00,-6.993449e-02,-9.782038e+00,0.000000e+00,-6.993452e-02,-9.782038e+00,
0.000000e+00,-7.160252e-02,-9.916841e+00,0.000000e+00,-7.160255e-02,-9.916841e+00,
0.000000e+00,-7.330171e-02,-1.005283e+01,0.000000e+00,-7.330175e-02,-1.005283e+01,
0.000000e+00,-7.503251e-02,-1.019002e+01,0.000000e+00,-7.503254e-02,-1.019002e+01,
0.000000e+00,-7.679534e-02,-1.032840e+01,0.000000e+00,-7.679537e-02,-1.032840e+01,
0.000000e+00,-7.859063e-02,-1.046798e+01,0.000000e+00,-7.859066e-02,-1.046798e+01,
0.000000e+00,-8.041882e-02,-1.060877e+01,0.000000e+00,-8.041885e-02,-1.060877e+01,
0.000000e+00,-8.228034e-02,-1.075077e+01,0.000000e+00,-8.228038e-02,-1.075077e+01,
0.000000e+00,-8.417566e-02,-1.089398e+01,0.000000e+00,-8.417569e-02,-1.089398e+01,
0.000000e+00,-8.610520e-02,-1.103841e+01,0.000000e+00,-8.610524e-02,-1.103841e+01,
0.000000e+00,-8.806942e-02,-1.118407e+01,0.000000e+00,-8.806946e-02,-1.118407e+01,
0.000000e+00,-9.006879e-02,-1.133094e+01,0.000000e+00,-9.006883e-02,-1.133094e+01,
0.000000e+00,-9.210375e-02,-1.147905e+01,0.000000e+00,-9.210379e-02,-1.147905e+01,
0.000000e+00,-9.417477e-02,-1.162839e+01,0.000000e+00,-9.417481e-02,-1.162839e+01,
0.000000e+00,-9.628231e-02,-1.177897e+01,0.000000e+00,-9.628236e-02,-1.177897e+01,
0.000000e+00,-9.842685e-02,-1.193079e+01,0.000000e+00,-9.842690e-02,-1.193079e+01,
0.000000e+00,-1.006089e-01,-1.208386e+01,0.000000e+00,-1.006089e-01,-1.208386e+01,
0.000000e+00,-1.028288e-01,-1.223818e+01,0.000000e+00,-1.028289e-01,-1.223818e+01,
0.000000e+00,-1.050872e-01,-1.239375e+01,0.000000e+00,-1.050873e-01,-1.239375e+01,
0.000000e+00,-1.073845e-01,-1.255058e+01,0.000000e+00,-1.073846e-01,-1.255058e+01,
0.000000e+00,-1.097212e-01,-1.270867e+01,0.000000e+00,-1.097213e-01,-1.270867e+01,
0.000000e+00,-1.120978e-01,-1.286802e+01,0.000000e+00,-1.120979e-01,-1.286802e+01,
0.000000e+00,-1.145148e-01,-1.302865e+01,0.000000e+00,-1.145149e-01,-1.302865e+01,
0.000000e+00,-1.169727e-01,-1.319054e+01,0.000000e+00,-1.169728e-01,-1.319054e+01,
0.000000e+00,-1.194720e-01,-1.335372e+01,0.000000e+00,-1.194721e-01,-1.335372e+01,
